date,location,lat,lon,rainfall_mm,temperature_c,humidity_percent,wind_speed_kmh,seismic_magnitude,disaster_type
2024-07-14,Region-B,25.859652843514276,93.82529114145696,4.398331463392191,29.442117689727844,53.51910820479323,43.32468812985089,7.394732079394245,None
2024-07-15,Region-B,26.41771587516167,85.21418115306741,54.75425202752291,2.2184682725313163,82.53932947976423,21.87024773416525,4.133386774558925,None
2024-07-16,Region-D,9.313816283389292,87.6939672551902,360.00745673924206,-3.2110601279811446,59.52038879406356,35.54468817478872,3.220184387928976,None
2024-07-17,Region-A,18.863765824167665,90.88596591961281,349.5560310250061,45.646631629862775,13.907127956933724,159.6464820376685,4.447912025252699,None
2024-07-18,Region-C,26.149937555712857,82.45482376894266,238.96524086812332,28.915767298640596,66.98362380346201,116.24594627793708,7.454243271934965,None
2024-07-19,Region-C,22.59095149882254,70.52068835453528,240.20674417346135,38.8095510036897,95.62630079859913,51.463222063048825,3.0168724263378546,None
2024-07-20,Region-D,32.83820539446135,83.57608971273788,266.01466981850217,21.483729333190254,64.1450638131698,146.8704490143511,1.5638543382216943,Earthquake
2024-07-21,Region-C,27.102115316949405,85.0183924226055,70.14851144937984,1.4519503929316961,83.72699734841112,155.04659934541849,6.408126182977027,None
2024-07-22,Region-A,12.725098385361461,89.61774475134557,365.7647783699839,1.8852185711402738,89.5785817013567,152.37258096425003,7.433803914372736,None
2024-07-23,Region-D,10.046493674612465,80.5181268406607,167.50820995682923,32.706090797593426,30.527179475403923,165.4067760551198,0.9057373067118,None
2024-07-24,Region-A,26.630159067983154,71.69982878107135,153.255411299799,18.66682421947045,29.0840355917404,45.40338363120509,2.1588670148035023,None
2024-07-25,Region-D,8.768828005707032,76.229501268163,207.56708211313503,6.028859968518519,64.98828899658926,135.9075471743301,1.277747907848945,None
2024-07-26,Region-D,24.987491856930436,78.52938659556042,18.78638671002202,22.037700070779028,46.99256228260342,82.8971095093452,3.1314727042394996,None
2024-07-27,Region-B,35.26667700132377,86.73159999861643,66.51334750243177,-1.4685084608676253,85.58751725800484,151.55973952021108,4.053158810148714,None
2024-07-28,Region-A,24.68875115840049,84.55257083539844,295.2134465705482,27.008427105291936,91.002081105821,131.1283218890904,6.739437032669758,None
2024-07-29,Region-C,19.256927859989133,78.32680505103754,33.119467170050584,9.794637243930373,41.807924137244626,139.76054036995043,5.860328263935067,Earthquake
2024-07-30,Region-C,26.655358334828243,96.6089422149964,241.26084378655528,38.86575053504535,31.318350307703387,118.10913078259287,5.588357107305881,Storm
2024-07-31,Region-A,21.28933382425398,85.56746976134973,98.13964387252838,12.069907740796559,80.24729637194757,31.937178504547237,3.1713745194868896,None
2024-08-01,Region-C,23.822886890162113,74.87957696034384,155.71824561679063,20.037108199499066,34.73254319933225,98.1048454014489,7.573027977762839,None
2024-08-02,Region-C,35.30247945451923,70.9516917059917,115.47749470827995,-4.3608703050544655,84.03528866623105,177.24055311441148,4.241584506583481,None
2024-08-03,Region-A,19.196976496222455,72.43291503634563,142.26908658597966,-1.0154211712992618,48.13644282838865,168.72985196948142,8.81194444213639,None
2024-08-04,Region-D,35.87452635089351,75.13277412315074,287.6183620736982,16.587145602367666,70.07949093623233,7.7712724434621006,5.707279244661631,None
2024-08-05,Region-A,34.25516861672585,72.65975982452711,118.84868624927,21.396635909441795,18.59817824512014,29.666666831298684,1.1363826740805245,None
2024-08-06,Region-D,13.677942908889596,73.41044369748786,226.56185611875887,28.001130146561707,66.14733922089158,23.711179221821144,6.085598058678906,None
2024-08-07,Region-C,10.011477725379798,76.26775989212156,190.42016087963987,11.041441829011678,50.65909108635062,130.6763837973532,2.925936138885291,None
2024-08-08,Region-C,10.922562039945372,73.02783426354789,265.46846614505927,33.22400373695984,62.79476168579267,147.2013593742501,6.1769447701748765,None
2024-08-09,Region-C,8.528432943894941,94.00619731416633,374.7318957299032,42.306731845406254,25.12127869703771,38.43204593592095,0.6267703334616517,Earthquake
2024-08-10,Region-B,10.738845861921924,70.32677862418763,293.02883888410014,37.891804389134236,76.31863704497638,91.05348473132922,1.5739329345836346,Earthquake
2024-08-11,Region-D,27.80719642907435,83.21083029753738,85.9761514363027,-2.820964605840357,87.65173697889057,151.326545042016,7.701635330152077,Flood
2024-08-12,Region-B,10.064470805346641,79.90150798270018,12.473254024513869,21.427882099180593,29.506582008169808,131.9042780579251,2.044616013211634,None
2024-08-13,Region-B,17.250293278519077,96.48897989034958,104.90561771993004,0.7711598129996178,18.614309996814555,97.60269698853268,7.53337012718646,Storm
2024-08-14,Region-A,32.50138401811418,71.24912816287352,238.03117228010194,8.31247587243901,12.127472744170277,106.26258428257913,2.5134847960896938,None
2024-08-15,Region-B,8.67488613633895,79.53781237232651,20.570325393700138,49.26644262969305,67.77743503989393,91.50489844493039,5.785937190528369,Flood
2024-08-16,Region-A,31.619585995079138,96.1146425649857,198.54649888049454,2.8372548595832274,64.63846324799027,53.5587212373877,6.247355161588479,None
2024-08-17,Region-A,16.173788468428597,93.09970665092543,238.73713956675567,22.438848439824582,59.2027671442663,101.7039587146229,4.613892778305477,Flood
2024-08-18,Region-B,11.426780001028032,91.69509005752911,133.69755632678434,28.998565387496548,30.875238650437787,123.99935436901632,2.7477960902705814,None
2024-08-19,Region-D,28.20537779556037,75.47918198430325,308.36488149832877,33.63557337992572,45.18153963149632,157.19812485494538,1.913799387339865,Storm
2024-08-20,Region-D,26.239342556616634,72.9557400343119,42.63930125350872,25.780677591780275,63.50287016675557,114.53244371626465,0.298704191061836,Earthquake
2024-08-21,Region-D,33.446688392284535,87.39065337780849,30.055112694323505,-4.462603391944898,54.709017297325246,137.00187666776844,2.7355176111665145,None
2024-08-22,Region-D,29.317060270312687,94.95190368469999,291.2755024814413,12.955371953419554,98.90069681933986,28.812894291823138,5.878465114781547,None
2024-08-23,Region-D,31.30094698116061,84.14612389740397,198.19652648247938,23.474140386159128,22.27957773010598,83.08034539556218,8.444743366036343,Earthquake
2024-08-24,Region-B,16.179002604567888,84.57676799462709,275.36095857109444,-0.16734254703416518,72.56300986428344,1.6796915688767933,7.8408403403674685,None
2024-08-25,Region-B,13.14574676961196,76.11939371614824,173.9309354414985,14.284481216504943,46.38868912938629,44.40219561389215,6.8945829888177235,Storm
2024-08-26,Region-C,29.767827797584893,90.31529506256618,98.56081329564273,-3.173829016474839,48.53796534330533,130.76310872034088,7.096026089279688,None
2024-08-27,Region-D,31.398207438750656,73.42426870816817,327.6409270696799,-0.6781826564738589,74.58379890923587,178.52579124288542,5.984864131283957,None
2024-08-28,Region-B,36.72464911801953,77.38669785572307,319.7663515875917,16.830780191087783,72.31925361919326,17.852057925698862,2.342581718094027,None
2024-08-29,Region-C,19.96591263043137,80.3376567198761,277.8785883417707,2.2993664723683196,99.21303943319695,72.26897685503188,8.16475527635247,None
2024-08-30,Region-D,18.788524487990713,82.72070098184919,108.85805489198508,26.2147466543857,21.55548605087127,144.0127743658487,6.036590807152506,Flood
2024-08-31,Region-A,30.51597586151791,75.02988224003732,236.09226674763482,32.92057330254961,19.36986844457497,36.726414233201794,5.04396567882396,None
2024-09-01,Region-C,17.883302667337517,71.3302679174369,144.38955877601072,39.03226845099956,75.1904935415867,99.91529087441153,0.9989052229213297,None
2024-09-02,Region-B,34.99196244250338,85.70798123080735,36.632829330653664,6.008263433464554,62.05482253057682,131.95283328534146,4.023499894257829,None
2024-09-03,Region-A,32.89396980344734,76.37028604396741,366.9254301848971,4.211542024248837,34.67445999038253,110.87738104683223,4.143224440817336,None
2024-09-04,Region-A,20.44082679387553,84.85590842125575,54.72745236758456,0.7512312183920136,17.147743209008794,33.844452230774905,7.78107248570403,Storm
2024-09-05,Region-A,29.775260965953425,72.47651874295187,380.094941528321,30.003663724900015,17.70924246367875,63.9692223634331,4.919833981690096,Earthquake
2024-09-06,Region-C,29.88174334845579,81.95306295378971,178.4023091831823,33.856164956779566,90.47717871977065,141.08252120737149,3.4236049407336866,None
2024-09-07,Region-B,10.990592196242046,83.445093543996,74.05317153544786,-3.262762034589688,27.268059224686862,99.760772543763,8.791202956595933,Storm
2024-09-08,Region-A,34.174034293707436,69.50288256785038,216.76037895134326,46.49167354340294,39.10344059039687,0.9413304377242926,0.9964853399368411,Flood
2024-09-09,Region-D,22.652318800987857,77.7615240676237,349.1783343505633,-2.1415793991690175,30.399076200428922,136.9783368050569,3.8029358548075014,None
2024-09-10,Region-A,31.967266517124507,71.89802563123025,292.88995456382446,24.771298441558876,41.94966752487436,6.356043889243033,0.3782220765426476,Earthquake
2024-09-11,Region-A,17.281438429887743,69.83787414371027,322.6244591445799,33.9983285698004,16.248145847148404,134.2320808916218,6.659137086902373,None
2024-09-12,Region-C,33.970173626389816,96.70884673930841,263.51334668428694,42.903301806034705,56.715381181744334,36.44650082974273,8.262688969792356,None
2024-09-13,Region-C,19.286848683290728,77.34826150426697,276.910625807141,34.27478126728353,16.085130723299343,172.45322642148844,2.5203359659544047,Storm
2024-09-14,Region-B,8.314291892928653,91.48635892978442,339.6782606261277,39.09504456883855,82.03208570401254,66.22933523437521,7.725075091192088,None
2024-09-15,Region-D,34.256077316158645,75.38457898814914,99.86720354367438,13.669760589854334,31.034087371938973,58.847690940854235,2.62996407415708,Storm
2024-09-16,Region-C,10.647313626797873,87.76357894449396,195.76998545725618,39.815381256058174,58.601072314405954,26.799849059840042,8.196931454795237,Storm
2024-09-17,Region-A,17.260095490122033,90.04660793680091,88.48377672784089,-0.5936834488428673,89.20711788053124,55.00875878823868,6.785657132371055,None
2024-09-18,Region-B,35.551797044473346,85.27352347762749,395.0672031986588,44.21491608332902,68.57896321424747,157.7971371290761,7.244160991572947,Storm
2024-09-19,Region-A,35.567607261189124,81.67570946795459,377.6237358746453,25.117580688455494,57.966200789620174,179.34018077290452,0.1620590004040905,None
2024-09-20,Region-A,24.629698755575298,79.94338651027078,15.77072454740236,39.951377347937154,39.190037780383804,66.2957154912327,8.665293213666233,None
2024-09-21,Region-C,26.32327915292418,78.11717972974687,282.23006900627536,19.877505648506506,39.97017217523781,80.74991357181766,6.540038928632909,None
2024-09-22,Region-B,21.004920137371272,94.95634518318695,370.09932696626635,30.396773235808872,70.25382596783712,129.97276887649267,2.7427598584751998,Earthquake
2024-09-23,Region-D,16.503112379243873,92.08796282584414,72.23013805093342,23.952146351486228,99.47254250990508,159.51524048371343,7.464551983729622,None
2024-09-24,Region-D,17.531271815727564,95.98578040932887,227.1780922210518,35.23742369654325,69.56552708644408,106.74798015362114,2.5336907857343696,None
2024-09-25,Region-C,27.503035226234115,71.6046194810808,366.19531903521676,-0.5103509883175734,60.20050756330224,70.47462567200928,7.854784556095152,Flood
2024-09-26,Region-C,29.81886135369272,89.19515678090568,13.578391434319537,-1.680635380518991,75.75854592153215,74.27193135275228,1.013223513707433,Flood
2024-09-27,Region-B,30.955792268049606,95.2118732478101,278.968106898736,8.590677870558054,51.86850510553463,125.21126636942523,6.333173797147162,Flood
2024-09-28,Region-D,30.89892614104206,73.25575891880415,118.93960294902031,3.774957406225358,15.412810834070669,0.5792874487701627,4.866286289804193,None
2024-09-29,Region-D,10.64497698841202,69.92839175363655,369.7584781506122,42.94809616257109,60.60671342901188,111.52608074277133,0.8688102317589673,None
2024-09-30,Region-D,22.33818883637486,89.49249882941172,388.4232980661471,7.056769304692438,96.18627560548421,63.98874187944433,2.177044454329551,None
2024-10-01,Region-A,9.669204040482684,84.65972028221745,377.70659564537357,48.67258907005222,25.777264812189365,142.95551962987517,0.1116363264958331,Storm
2024-10-02,Region-D,23.93633758738833,92.41303452598989,189.68568666298552,13.529268547410876,72.10044017385991,16.738315168163787,4.218911689180553,None
2024-10-03,Region-A,20.804384539827936,72.0533989221624,344.8170603957254,5.016485362878461,28.084031979315082,105.8764080507103,2.711387346840003,None
2024-10-04,Region-B,33.74342129999069,91.06275204393681,337.81975941402817,38.43341789283635,58.22449160257732,86.57512017950228,5.38521735867983,Earthquake
2024-10-05,Region-A,18.176535364010284,73.8471922813846,127.64018929730226,31.228927652548187,18.700880468204765,115.61859466294094,2.675140269377555,None
2024-10-06,Region-B,11.39494347640057,72.74602234310544,331.56618966027094,22.400764404922644,50.53338426323666,11.673647006934303,2.699272003562862,Earthquake
2024-10-07,Region-D,12.14675877953224,72.7637081399988,14.803053886197048,25.544995301569717,78.05469960057215,104.39708173706363,6.6887387885844305,Flood
2024-10-08,Region-D,30.083808319806696,91.62266688671008,238.5079513928212,34.55609780497451,41.28143718150839,101.06722583271427,0.43328552380518104,Storm
2024-10-09,Region-B,25.92832383617157,87.2907194001898,92.00353491508122,7.565010773221431,69.84205520384963,100.91881699491077,8.126054956727884,None
2024-10-10,Region-C,10.932557607560916,83.16889731830446,48.226754310911524,49.7983653831208,81.59049647107562,108.62777998736186,7.670374869520633,None
2024-10-11,Region-B,10.439097377334924,78.40608403958157,30.781280651683662,48.613623918073074,93.44600375315073,121.7642287007452,6.0102421490376585,Flood
2024-10-12,Region-C,28.32810481231448,93.43881568358015,278.5155103512559,30.767912749081532,31.117787366990818,144.89801994253855,5.338994130966459,Storm
2024-10-13,Region-A,10.110127184561613,79.38090811525643,135.94998550722644,5.974834801102983,45.938432422837735,48.567729623078584,8.03072248325687,Flood
2024-10-14,Region-A,31.83394171942033,91.68138374467574,289.9067086115046,32.41255333372102,23.71744119973757,148.50889383241116,1.6679716157584301,None
2024-10-15,Region-A,28.48102458753839,80.73491234853634,26.142536319576948,-1.0290875061453288,99.32351519425377,89.68602280742165,0.7107224597174575,Flood
2024-10-16,Region-D,10.359114638615093,78.93138845332231,126.11613513224414,-3.3141123786806665,93.43008711318657,13.87049024417961,2.155591529185843,Flood
2024-10-17,Region-A,10.460293708470566,81.41771378441858,215.7965169501349,9.172558868116752,58.59614172525036,10.539167263916255,7.151204508301713,Flood
2024-10-18,Region-C,36.612547776534086,76.73995835076012,316.28926593558543,20.444262620662396,85.78299649387792,60.162897365290945,0.3120324005383499,Flood
2024-10-19,Region-A,18.85385307692749,89.68067202511128,127.50100117282797,42.75498779746093,56.8862179544838,141.28145588006416,5.245261515751407,Storm
2024-10-20,Region-B,18.748622264939836,82.57889131268189,250.35655057480363,34.99429883714694,66.12271192024838,127.38256825336484,8.95893764572179,None
2024-10-21,Region-B,31.571187450467576,74.7341681592577,354.3910992944748,35.84885866599896,18.021198890441497,141.95069364103315,7.701264844537855,None
2024-10-22,Region-D,35.4702087441319,94.08766262496249,246.34527527292184,18.402133394644146,77.97433784471271,93.10843015948969,4.693011201392305,None
2024-10-23,Region-B,36.594030850863255,79.13284541982313,93.18378990145351,14.02642459008296,21.494213527171134,79.2358196319883,0.5727681835797811,None
2024-10-24,Region-C,29.847967372509306,83.76303297230567,9.760312622615208,15.407131964153148,84.34608672272755,26.54145480713111,7.482361629471389,None
2024-10-25,Region-A,18.911527980396556,94.28769121797185,348.03954956037194,49.32072600548318,80.38252789033473,59.07469564967608,5.390806573594895,None
2024-10-26,Region-D,10.421520784261395,86.10290188150577,8.507764340154855,-2.7939944723134635,73.78702279686789,78.12348591129755,1.0343969735361016,None
